Temperature,Precipitation,Cloudiness,Snowfall,Pressure,Category
4.75028827808986,0.0,39.87084812307016,0.0,1008.4077939217885,파스타
7.456845221903139,0.0,82.33711237861347,0.0,1007.2190473492088,국밥
-2.1384604868434436,84.585220435376,79.14273388683907,5.958116793721279,996.1837363581949,국밥
10.821017930007155,0.0,9.625126518305049,0.0,1011.6449290129847,카페
2.761605756840308,0.0,6.2813079223432595,0.0,1003.4359902293294,국밥
11.227676086740349,0.0,53.093128159448014,0.0,1019.022299208288,디저트
15.531953032394956,0.0,10.46134743521263,0.0,1005.3867240679363,초밥
29.27108547796456,14.43524254510706,6.479417087489359,0.0,996.9120804494798,찜
5.387619595478828,0.0,0.3106726585876629,0.0,1016.4542913749096,카페
4.3827472359933335,0.0,8.08376432029647,0.0,997.7606566282165,찜
3.920767963874649,93.70773859683224,67.17493598996074,0.0,998.4695513391604,찜
4.0776300057053145,10.244971747557786,21.703508461019815,0.0,1020.8123576417587,카페
-3.0131395657151208,24.2139080510655,6.908427198008704,11.625068423011554,1008.5766589416362,치킨
17.076002282356757,13.157151353352738,84.29602603961713,0.0,1006.4069343110062,초밥
29.669410949613173,0.0,3.306105826491601,0.0,1007.2626004972834,디저트
1.9138646175412966,0.0,57.64100187844187,0.0,1020.8189228829136,파스타
16.554443162455193,38.19368357226365,32.9591993280987,0.0,994.9555275171524,찜
16.0412269478222,0.0,92.83573501029957,0.0,990.8589214787598,찜
8.194443899717454,0.0,6.815714501217696,0.0,1021.8783144308819,디저트
5.011729093119813,78.6406771440783,63.121160237224494,0.0,1014.2049163949423,국밥
21.041870376615325,45.534000802584536,80.48456072248261,0.0,1023.3089571046394,스테이크
3.7390443399516453,0.0,6.424474423901138,0.0,1018.9561431572159,파스타
5.116736559188249,36.55375320571175,37.48526779568875,0.0,1002.9728399594009,중식
14.833189962588818,0.0,0.0932428913763439,0.0,1015.6447275144561,카페
21.06669796682762,0.0,20.623228170912444,0.0,1024.5935371764497,파스타
3.929565909155647,0.625715385796372,71.91258620085044,0.0,1010.5811515783168,중식
21.52932021592421,0.0,72.57490778882398,0.0,997.6299702951925,국밥
9.716441089490399,36.21005879471012,38.6848881001732,0.0,1001.6066928556305,국밥
17.119857792585627,38.85344666401478,16.960692568247882,0.0,1000.4597883935164,스테이크
4.7556842423182495,35.721111749228285,23.70990275877095,0.0,1022.4662494332763,스테이크
-1.1991260967657702,53.72222042811003,37.83978227926025,23.319832954696707,1010.270295601477,찜
22.326122156455465,0.0,89.49317551145198,0.0,1007.6588986229345,디저트
-4.86300129925549,23.8017133584076,98.30843879092855,12.024423073665435,1006.3130447565011,치킨
28.378498213760196,0.0,58.796065448840864,0.0,1023.0204798015,파스타
-4.634185119845238,3.4822858330632767,67.93371451879379,18.984761162863094,1014.0683043089768,족발
8.700613231622752,0.0,18.075742793119996,0.0,998.5670986706757,국밥
12.736602759719762,0.0,68.98511799079677,0.0,1019.2434313493089,파스타
16.57665387458541,0.0,28.515242183024903,0.0,1021.2069893999491,디저트
18.60539666951919,0.0,38.53932537783288,0.0,1005.0920681697844,초밥
17.627913342019294,0.0,4.287401686197523,0.0,1011.3031071316977,분식
7.328310303632607,0.0,54.18607140661494,0.0,997.8842171499972,국밥
9.342704361890469,0.0,3.420836143698003,0.0,1013.7609145275854,중식
-4.228892283829319,0.0,85.70778278707868,21.138308337224753,1006.798661866034,국밥
2.421321479533468,28.27989802902322,87.07259968637385,0.0,996.1141775978725,국밥
24.284706089882004,5.290163629427017,46.0814122147438,0.0,996.8462647586427,국밥
0.6331889165873701,0.0,37.143426344955444,0.0,995.9581026131017,찜
8.122329406222727,0.0,41.18757877657053,0.0,1009.0485108905586,국밥
29.359020890138737,54.40788589500369,55.07775100690826,0.0,1006.8375708426493,디저트
-2.2908293957491033,0.0,97.85881914200803,49.12626208866471,991.1111712158812,찜
-1.6404802310375644,55.231131480834904,87.8911103166678,1.8273554025556082,999.1149988154316,찜
3.4357658948629837,58.1965984811719,76.47928486968617,0.0,1015.8735706908162,스테이크
2.241886698365347,0.0,12.211633656588294,0.0,1014.2227059445672,파스타
29.553876888858454,0.0,36.80041426410696,0.0,1010.9090747822253,분식
18.91393031173589,0.0,60.396921140280966,0.0,1021.7207516097922,스테이크
15.892639695604899,3.181205137471725,48.9538140004909,0.0,1014.2269817922098,스테이크
12.337254508629368,0.0,87.30294788327905,0.0,1006.9872074026567,리멘
18.34486475467558,49.74780307975732,43.10148028184304,0.0,997.7570361696199,국밥
12.95790368348963,0.0,2.2669663445416433,0.0,998.3333711733576,국밥
10.120575201934102,0.0,27.232579080448737,0.0,1024.2603749960588,카페
16.614492554254404,0.0,66.20535901125439,0.0,990.7006906699118,국밥
25.0538693198943,0.0,91.33612106732664,0.0,1005.6508574527612,디저트
11.330044138391376,0.0,30.53562712603516,0.0,1006.2042996634005,초밥
9.661868201597335,64.87439724823204,52.7875311346352,0.0,998.3696599865342,찜
23.740438494313413,0.0,45.094741517311355,0.0,1014.003447444258,초밥
-4.328942373801408,0.0,57.805354824696764,19.673710740850424,1015.6421434036092,스테이크
10.601524622553624,0.0,93.61474697992836,0.0,1018.1490693083499,카페
21.269065099644347,0.0,62.55254720771146,0.0,996.6575613478765,찜
19.660361848864454,77.44073166942357,77.57593995946465,0.0,1016.2565049843065,파스타
8.066620224248176,0.0,23.319280447472835,0.0,1018.4371517851082,카페
8.843513660229693,86.55786805249232,4.387160363359365,0.0,1008.8149208412891,파스타
0.6537538911430545,66.94882279315279,53.06645201308952,0.0,1015.0224236425848,카페
-3.716564741637554,0.0,91.74267910985002,9.27556992775662,1007.6477682564764,치킨
11.643129055547867,0.0,8.578339856698914,0.0,1016.7227975821711,카페
-4.955402110392062,0.0,9.891658427932748,9.331576495837208,1001.568504324196,치킨
2.1848445859185963,0.0,93.33268012571033,0.0,1006.8814440780133,국밥
20.729139263834558,0.0,75.74859348916887,0.0,1007.898658261572,디저트
29.077286844875815,49.32019213403626,18.989202771314073,0.0,1002.6997388785893,분식
-3.7599465663565184,0.0,44.27196182160863,24.912072350207833,1019.3948760748385,카페
12.93822097849107,0.0,32.029431685779144,0.0,994.5118691891638,찜
-0.9271355536494985,40.98583909815431,86.46016935474894,9.779136703536933,1000.2108671865848,족발
13.962119028268155,0.0,9.019702250343775,0.0,1024.0495705584885,디저트
21.228303442599433,0.0,35.62914554373637,0.0,991.4586865745212,국밥
15.168858050903474,93.31448326091076,14.423482385033404,0.0,1014.9652129930281,카페
29.150411926194273,85.49119152493341,35.76610381160334,0.0,1000.4911016617604,디저트
12.336409092082931,0.0,70.38535757652402,0.0,995.8480567094516,찜
28.523766531755804,15.239370228502372,99.05030001382858,0.0,1010.0541104461524,초밥
-1.93905228199265,0.0,82.09635174836811,21.096784286824246,995.744723760714,국밥
14.583439069932584,0.0,66.52421016041099,0.0,1013.2816953066628,리멘
4.275591335447567,0.0,28.902006709832385,0.0,1021.0730840939642,파스타
9.653381826594659,63.76831766710295,98.18550856337386,0.0,1020.238215572584,파스타
29.883529798904163,0.0,56.37506233355356,0.0,1011.2955771006327,초밥
29.698221645893135,0.0,32.244963774529445,0.0,1017.2915397835187,디저트
2.8541234305315175,60.034300170218685,50.27635523651933,0.0,1003.9654583489595,파스타
3.6518855027513677,0.0,69.91828612188614,0.0,1011.2002272612168,중식
9.152306155511384,0.0,88.81486062168692,0.0,991.998043302616,국밥
-4.664155911889733,0.0,49.15490299130798,44.73395645408014,1024.0660188885442,디저트
0.38124698574129834,0.0,87.0095332935412,0.0,1013.9269232300629,중식
4.216109640174823,0.0,35.3626056157475,0.0,1009.2446660606516,파스타
26.947378668621177,0.0,25.410796823587056,0.0,1001.7397197369215,분식
10.50107064377624,0.0,25.07569720149203,0.0,1009.2496366193941,스테이크
27.005986195014394,0.0,59.829407232477315,0.0,1004.9590176347131,초밥
28.736224871249576,13.648689056713401,69.77577511239564,0.0,1006.3065109400297,디저트
7.25869263285184,46.560845079157396,83.59234892046102,0.0,1011.1068132822487,찜
12.712227395726416,41.9823196252554,40.077131612803186,0.0,1011.1917704289821,리멘
13.782201054603654,0.0,89.47027309797892,0.0,1023.500610151474,카페
24.683077406595952,0.0,62.219471460448226,0.0,997.179350556772,국밥
24.74283117184258,0.0,54.09257381390902,0.0,1017.4962067852233,카페
16.549211852596084,18.613858444836282,84.29973882135626,0.0,993.5674065952479,찜
24.031586215271243,0.0,71.10338880224711,0.0,998.5224070672886,찜
18.75058312673694,0.0,77.92348319130521,0.0,1017.3485934963608,파스타
15.966276429767639,0.0,48.13727903233542,0.0,1014.1960371605762,스테이크
2.8216398803191503,0.0,7.324736354674243,0.0,1012.9706024455166,파스타
19.206570247971527,17.899229987440037,77.37510536917146,0.0,1011.5635953204854,카페
25.738739713990835,0.0,50.40298439755709,0.0,1020.4979070269596,파스타
-0.8147275336560087,0.0,4.279399999189604,30.472499126519626,1004.1588105144308,족발
-2.016590331556861,0.0,60.63652020118574,48.95216144127077,990.3232339616266,찜
-0.3597119498043142,8.378455952753418,68.30077180816397,35.419529784227045,1016.8473066304794,카페
21.586917563482857,0.0,42.63782790247006,0.0,993.4361607548418,찜
0.10654192640549365,65.43103223535671,92.77649931023859,0.0,993.5275474248839,국밥
24.312619097537375,21.357339281940074,10.129784404361919,0.0,1013.6513379264392,디저트
13.392028003609294,0.0,94.47180270287475,0.0,1020.9654325664579,파스타
19.086378225254258,56.53657291502302,6.665147794442705,0.0,1022.9478675611541,파스타
17.87187411771067,0.0,13.306041204360152,0.0,1023.9374451064119,파스타
1.2236052635789267,0.0,17.769633597055122,0.0,1006.8571444283028,중식
8.461315931236413,0.0,4.437754583734932,0.0,1024.2165419476398,스테이크
26.384234516117147,99.18485057388301,61.606630473393174,0.0,1023.9148275774119,카페
-0.04803665129092671,95.88433775555833,67.45720321010577,43.107620895114806,1001.7531686936843,찜
4.44641557587893,0.0,87.3476835808974,0.0,1008.5545345059863,국밥
14.65666330495809,0.0,76.07564730312627,0.0,1016.3241340144702,파스타
-4.497272329278708,0.0,67.01270196311395,24.447079746254524,1023.8084695294905,스테이크
14.144802540298873,0.0,6.080679399348488,0.0,1012.2046952760174,초밥
19.234541937280785,0.0,67.27777104681985,0.0,990.2397591970058,찜
11.165406940862244,0.0,45.437971314111245,0.0,1024.874759982467,디저트
21.2036003970889,0.0,33.10211199721114,0.0,996.7539811000868,찜
-0.4077112361545083,32.823750063985614,16.46084790148604,40.322336738305594,996.7075971519354,국밥
10.27391181373114,0.0,17.23929095621265,0.0,1001.2220724324294,카페
11.517215789783542,4.402492624996561,0.7239579504532134,0.0,994.215317234998,국밥
1.103916743617111,67.95204673292255,0.9119008637296755,0.0,1022.3392349526509,파스타
20.470092733133054,0.0,18.00596758715566,0.0,1012.2253663679857,초밥
21.410762358577607,0.0,78.50480754413563,0.0,1001.7471973089612,분식
-4.440751413510976,0.0,78.38232200800034,5.126373133439877,1000.6153136419871,국밥
10.952225999117083,74.79866406314159,49.32566594877743,0.0,1010.1824348410296,리멘
28.7887343212631,0.0,68.22425714095048,0.0,1011.1011757329245,초밥
18.53212187960701,0.0,53.68961522324871,0.0,1000.1080302985033,리멘
14.611769631957287,0.0,42.855165746516086,0.0,1016.1991694688984,파스타
26.27172967637037,0.0,60.777755582237894,0.0,1024.0976399617853,파스타
4.962008197728727,0.0,69.09554883968775,0.0,1010.078635276517,국밥
-3.084612532949156,24.073992172628817,10.977462547912308,22.115560079216714,1018.1751879594966,카페
-2.6744363483836793,0.0,1.0316351883168484,2.679178706041241,1009.0175768554276,치킨
26.51882828173322,88.5021149541229,83.80355334120435,0.0,1013.6207743926377,분식
18.715670349621192,0.0,21.88363121721516,0.0,1001.2277764786145,분식
10.664821545030973,0.0,43.04741379386393,0.0,1015.5767858855969,스테이크
4.305345269768191,3.215080695182464,1.4806060265977306,0.0,992.6049067804958,국밥
26.78834856116218,0.0,42.38262675779333,0.0,1023.884799691181,카페
25.19734072333165,0.0,90.24217373335301,0.0,1000.273562556212,디저트
26.948758977409202,95.55373465980662,73.80910914273271,0.0,1004.9161550772233,초밥
28.048469258628707,0.0,93.17880643021668,0.0,1010.9152754293422,초밥
16.563979339796386,0.0,72.51390173483024,0.0,999.8567648474585,국밥
27.092076927213668,0.0,94.66627211871638,0.0,1009.3323105840119,디저트
27.69823718271418,0.0,18.101873011948634,0.0,1000.7313073770725,분식
13.456720006976234,0.0,26.652394900054265,0.0,991.4574505012605,국밥
25.84675663647134,0.0,74.28839067319969,0.0,1011.7678816337884,분식
3.7082581071830756,0.0,4.130430557619247,0.0,1015.8769089407862,디저트
16.413179229460834,92.61606552262002,61.690577351999366,0.0,1016.6003119669807,디저트
2.693800829972372,0.0,88.13721165156018,0.0,1017.7025220666405,디저트
18.472878830307014,0.0,61.23372845546812,0.0,998.0871007275474,찜
27.470122376219713,0.0,36.923962459970824,0.0,1003.9854000293307,분식
-0.6761347931979076,0.0,21.525852623775897,35.38333653712716,1015.5391410226963,스테이크
11.862660719208346,0.0,14.927183221922647,0.0,998.9180090142045,국밥
12.673667588596611,0.0,79.85512357492243,0.0,1022.0591506712644,카페
-4.502844342644772,86.02071992228946,53.19672152090725,48.16179843822652,998.9779383531946,국밥
14.42344843025268,0.0,26.570749604467526,0.0,992.9946255635957,찜
-4.86012438006621,90.56027219418864,21.902407765607933,12.898829815088952,999.5090119988859,국밥
14.524997805821425,0.0,1.359401639429103,0.0,1019.7122523347299,스테이크
9.223222191430098,0.0,88.88960132887341,0.0,997.4427280761925,국밥
10.169511280789147,0.0,19.362942967877927,0.0,992.0731650132466,국밥
5.92743657965689,0.0,32.85826466648438,0.0,1023.5573150768902,파스타
-4.936049365166268,0.0,34.75537493361563,38.469536674746735,1015.385595948392,스테이크
10.395787746685341,0.0,87.60418853267679,0.0,1014.0307938421223,분식
15.030369259534105,0.0,79.7179029750727,0.0,1006.1123269296627,초밥
17.508785405683817,3.1205251927780466,10.521482872578346,0.0,1022.8623319968538,파스타
0.24042012527181456,0.0,38.81478757644372,0.0,1023.0082912034098,카페
-4.108419079645694,0.0,81.04854499834522,0.26928318059852296,1010.4438909760315,찜
1.0080056937777195,0.0,14.018829160550917,0.0,1001.4222368923785,국밥
21.230452877750416,0.0,8.763981352861794,0.0,1003.4615794004051,초밥
23.26469457335988,0.0,68.08898521189968,0.0,1006.39082463293,초밥
-0.6391039229851323,20.837675606858046,67.72131012596707,47.95735724173971,1016.6062623140128,디저트
-2.5024736264913257,0.0,88.75736635766835,8.756194180402915,1016.104505880779,디저트
1.199682526155275,0.0,30.779860469964483,0.0,1002.9134155793798,파스타
6.011480247989052,0.0,27.632478029048347,0.0,996.5870382453343,찜
8.051348494708144,25.601108300021863,37.1825428483989,0.0,1017.7250275166685,스테이크
8.388654992238235,0.0,33.35055410433545,0.0,994.767813713418,국밥
20.552238916070337,0.0,67.77011615380593,0.0,1017.3292186689765,디저트
28.79601976776398,0.0,16.528238439324618,0.0,997.0918815934192,찜
27.82589875289817,0.0,88.67720224471731,0.0,1019.1719445557143,카페
-3.4943041929794743,0.0,10.060493224815348,45.701847763644,990.4476992601504,국밥
18.044738633360407,0.0,26.31940722358862,0.0,997.710222881954,국밥
-1.229505268383562,38.43706713766466,34.363426843076894,13.72070333692439,1012.5051007025844,찜
13.316240192945727,65.6956642416737,34.68656297032098,0.0,993.5946947442425,국밥
0.8654183437801244,81.52206776418755,27.597874409392787,0.0,1000.6596507841812,중식
26.06204998551424,0.0,30.004816754254882,0.0,1008.1468009598022,디저트
23.51636143371447,0.0,83.22991029947985,0.0,1007.0045752958009,분식
21.06166942636576,0.0,26.997542570838895,0.0,998.5499098030773,찜
-1.6515740138088733,0.0,72.36855054136241,0.7198466517903901,1018.101275064708,카페
12.560929023945768,33.391175920827216,88.71212957749623,0.0,1000.2209053446641,스테이크
28.110895082067373,0.0,90.80249203323369,0.0,1018.8265986966661,파스타
23.386629430685584,0.0,68.28464294887824,0.0,1021.9507376231054,파스타
13.23320298210318,0.0,22.892798722039352,0.0,990.4156614611219,찜
2.2310684750917416,63.09676255974266,70.90985825705562,0.0,993.9662748667852,국밥
25.30302256437438,3.4844834980770583,29.63886669858189,0.0,1018.8626880155725,스테이크
12.291707250563505,81.74345361155997,75.39819555520616,0.0,1017.3622647008419,디저트
3.1775732178879466,0.0,42.82048904645265,0.0,1019.173531092958,카페
24.25587871963242,0.0,85.54596163906034,0.0,1004.6420948688962,초밥
5.992112166653383,0.0,22.561547717725215,0.0,1022.6687541549741,카페
9.921071116414076,44.39943924580103,31.98790728540558,0.0,992.3205083277006,찜
27.17387184187502,0.0,86.93902753993913,0.0,994.5931144646487,찜
25.12121030558789,71.09111652452782,81.19669332364911,0.0,1014.8101048954804,분식
8.725202269312822,0.0,96.43962015351674,0.0,1002.8040605874255,중식
10.97149881843445,3.05865790477766,37.699901009862245,0.0,1006.7918559222089,분식
21.42318299712603,0.0,4.127546427737261,0.0,1015.6341544901604,파스타
13.817681742714708,84.12379064927026,14.280545906157482,0.0,1000.844635984646,스테이크
11.313465967763914,35.19509323971456,2.420134578198385,0.0,991.6328876392014,국밥
12.385454171604888,0.0,32.31956524779842,0.0,999.4789246397296,국밥
17.343388043134706,0.0,8.044861554462768,0.0,1012.7062126415066,초밥
14.690355055102614,49.207491896118604,45.15531694454808,0.0,1007.3599942807418,초밥
9.263806449699498,63.96300424011369,23.227583985752776,0.0,1005.530306122184,국밥
19.27019289125263,45.43324951233619,35.5295499989849,0.0,1024.39270050162,스테이크
10.546987469042584,0.0,83.65392683050429,0.0,1008.5304042651795,리멘
-0.3706183655123212,0.0,46.112805816449864,25.125091432757717,1000.1777872866501,치킨
24.744672879347174,0.0,91.89121955573488,0.0,1010.7748236516934,초밥
-4.177074398923033,0.0,37.2323283499601,7.440344055499532,1019.735854706527,파스타
28.75003548627027,0.0,77.2800133264294,0.0,997.5978745700403,찜
20.770609744767505,0.0,58.69950463555279,0.0,993.3746249063976,국밥
14.43098978564868,2.89310384258239,13.902164843721,0.0,991.6367208586573,찜
3.234449923863627,0.0,60.32609580257958,0.0,999.62161019471,국밥
-0.09171272063299174,0.0,79.68648890089149,37.70125868648702,1015.2225646808615,스테이크
16.861010356703442,0.0,25.13644962849364,0.0,998.9833382325119,찜
11.240927905988386,0.0,3.789887496316613,0.0,1008.5501540251333,초밥
16.263450757910263,4.438868650663992,44.005297975451626,0.0,992.6763242093291,국밥
20.98611180626298,0.0,19.60981191178046,0.0,1011.7202622338108,초밥
28.463354370297616,0.0,3.5043662023005573,0.0,1021.995124577855,디저트
6.178078942118944,0.0,61.486065374607776,0.0,1001.5339867726459,중식
27.70055652477116,0.0,73.42231198731389,0.0,1010.3627501820607,디저트
19.037314234257924,0.0,49.724147988501635,0.0,990.0111432963449,국밥
23.23629982632772,0.0,0.49386404725471067,0.0,1003.609704268595,초밥
16.795968876762966,0.0,37.38047341648964,0.0,1015.4718419817797,스테이크
13.979526021189002,0.0,99.80526331936119,0.0,1014.4243277594261,리멘
15.064051308699632,81.49717950874525,96.01149233958074,0.0,1001.1861974726189,초밥
3.040953605697636,0.0,80.89357353009638,0.0,1017.1602955941887,카페
27.33989294045142,0.0,84.98926367728215,0.0,992.4856915734977,국밥
-1.8805398213600757,45.61390890380371,17.416883896174063,35.42604058416799,991.6542833459534,찜
15.951040880102486,46.61418424245926,60.54284010911165,0.0,991.6468015949666,국밥
16.483395579863856,0.0,43.09113054019279,0.0,1015.8923227483907,파스타
-3.497027987761108,0.0,44.6163690399455,18.481139139909814,1016.9119651243321,파스타
-3.2062137453616573,0.0,11.182603257677016,38.116854167006224,994.1468784202644,찜
25.32963806506944,43.74903452197818,53.77967307540836,0.0,1024.7679508298427,카페
3.8449170424962293,0.0,30.645454854979004,0.0,994.1144614591637,국밥
4.608973672767032,89.25433290068024,4.258579303887333,0.0,1016.710724630267,디저트
18.589485311663413,0.0,0.9465776165713535,0.0,996.9864012217198,국밥
-2.314593263798393,38.52358489564007,60.31401754266265,16.065895604536895,1003.3687069804708,치킨
17.58251693302763,0.0,61.2495673074046,0.0,992.0970765170086,국밥
6.4450773766602545,0.28500388459186043,53.16142712615587,0.0,1017.1317716816629,카페
25.070270662418253,0.0,15.669390007650952,0.0,999.0949738070395,찜
1.4274078991744394,24.771264819959917,91.42399606635418,0.0,998.7549094204564,찜
11.358582999010075,2.171400749844526,72.84175913055425,0.0,1020.1849127781159,디저트
29.45297490747253,0.0,40.08922318851293,0.0,998.5845380707508,찜
18.000983076403248,0.0,56.13494538212132,0.0,997.2793336632074,국밥
25.479365627127795,91.03457683565384,35.23353365707703,0.0,995.1651575175194,국밥
3.5083499698891263,0.0,44.689067590055096,0.0,1004.4934003826545,찜
23.57365214203411,87.5999513994021,97.01231402023484,0.0,1024.4047010258246,디저트
-1.1567262379032792,24.673559161509083,39.315094221522095,0.8505075117594962,1014.1542794467209,국밥
4.250617487900666,0.0,36.49015585989045,0.0,1008.3115181690355,국밥
21.05304149522405,34.80998958430096,11.499953865362256,0.0,1016.5871617091708,카페
20.99677574465451,48.3891482825146,92.97764091356923,0.0,996.1513586904977,찜
1.485668647644136,0.0,23.934829763137124,0.0,1002.249843135565,국밥
3.516753778224558,34.66149522438692,24.234912956950716,0.0,1019.7408935082169,파스타
20.100511213998562,19.778295648992206,81.81239118766831,0.0,994.7812201014858,찜
15.854687334505243,0.0,52.412601114631485,0.0,1023.2567561741189,디저트
13.114025888051284,0.0,42.82497854444885,0.0,1017.9537896473182,파스타
10.363373875479239,0.0,92.76432681655189,0.0,1009.670462374591,분식
29.49818000592645,0.0,59.436376031325665,0.0,1000.5654226586619,디저트
20.041404860540023,0.0,93.10527027444552,0.0,994.9634886484383,찜
1.5420385411682975,17.37884966007609,31.42724066590956,0.0,1008.3749697888899,국밥
19.60729155559139,0.0,67.92278404884365,0.0,995.1323013231203,찜
27.48104404769702,0.0,21.855350607669678,0.0,1008.2511370259906,디저트
-0.2969822936549562,0.0,26.115560295126716,12.627672427257952,1016.7828449022908,카페
6.057183548452466,0.0,36.18588675782337,0.0,1014.1555117420306,파스타
-1.713230539700405,0.0,13.304912147869818,9.669136843830373,1001.7973011645591,치킨
-2.337672720588589,0.0,94.47166755509457,4.928804172890899,1003.6544822728763,찜
14.644987119510038,0.0,69.71850303704696,0.0,1002.0863500544756,카페
4.81557472358941,0.0,41.38487265579105,0.0,1014.2788109276563,국밥
12.499510091482435,37.00531648627489,11.423724836488415,0.0,1023.0823949153859,파스타
-3.2100963375687015,10.753358710455505,67.14687776105389,42.384230262384364,1003.7065560416917,찜
7.362373439759365,0.0,0.6467450908191341,0.0,1017.3995204600203,디저트
7.9669482109625065,0.0,69.2364478132062,0.0,996.9174554660465,찜
22.383918565736465,81.95443124634882,11.70257183375506,0.0,1007.0288911363161,분식
12.375527549772968,0.0,17.818669476223413,0.0,999.144148996245,찜
24.076254414515926,70.65159997735175,50.810402834165956,0.0,1022.2490459367683,스테이크
9.867749070365532,0.0,78.03913480402794,0.0,1022.0201160423652,카페
25.693653061460395,0.0,36.09728877932148,0.0,1006.9166206871075,분식
15.270980756746248,10.048090918547272,56.896674058425354,0.0,1002.5271425536976,분식
25.42146954731632,0.0,32.768947698599796,0.0,991.2280233264374,찜
7.904814220219036,0.0,24.19193848637824,0.0,1023.0171225964775,디저트
-3.556513988334083,0.0,47.09923993704638,13.022476300433777,991.2469062221675,국밥
29.848236314812382,0.0,4.986815958237944,0.0,1022.8410777849874,파스타
6.633789886974773,0.0,8.401775949691325,0.0,1013.8542227093891,국밥
-0.37402415291713265,0.0,52.52892199356185,33.01273435357513,1010.6034809428525,족발
2.2262366578054715,0.0,10.288918296223725,0.0,993.279795086737,국밥
8.21915007258448,23.350457532609493,61.065788207371654,0.0,1004.3850262448665,파스타
10.997922859770357,36.837231802346565,71.05238927144977,0.0,992.4321373925253,국밥
25.61311262480039,0.0,69.35583318130806,0.0,994.4493618223752,국밥
28.222427246952165,40.85078683801905,4.808340383444132,0.0,1022.8038920863005,파스타
15.509806831166646,0.0,73.07372758621155,0.0,1018.1250128635502,카페
18.6190426774403,0.0,56.470545972322114,0.0,1007.8018343548167,카페
26.256921344918076,0.0,56.59443057701586,0.0,1017.2916465254326,카페
0.3929938540283313,0.0,28.89621599783666,0.0,1022.5619684605523,카페
1.4008897720903466,64.08416648226589,24.690474525385795,0.0,991.8703796090385,찜
6.872810599138273,0.0,33.8957964770121,0.0,1016.2499773540171,스테이크
-1.1060281343039873,0.0,21.70713547108285,29.490605395836322,1013.3242814438122,치킨
-3.8147933012973203,58.47162965143117,86.67435307570881,1.949216285319194,1005.9951750522965,치킨
-3.3426110268474636,55.58789037753544,66.6898206266375,40.8809361515956,998.1966101252259,찜
21.750735321543353,0.0,59.549957700087,0.0,993.4915138810932,국밥
29.845847857728174,72.71511787295242,36.167563217545165,0.0,1011.6249973517838,초밥
-3.285170840712996,86.86878246558483,88.20853226069181,4.6481271133511415,1010.929737226934,족발
5.24200375732635,0.0,52.063872719748815,0.0,1007.9099435645771,중식
21.081643852676237,0.0,40.15797682798953,0.0,999.6169127634854,찜
24.213411146621944,0.0,83.11340714866009,0.0,1022.9672145561847,카페
10.463188580156476,0.0,94.41571683666426,0.0,1024.352959672282,디저트
23.09089826250671,15.379840389832504,33.53548559059792,0.0,991.1005970905127,찜
19.57401860576892,0.0,94.94191021058174,0.0,1008.7410340442023,초밥
14.757177140298438,0.0,26.905292950723002,0.0,1009.0621853311136,리멘
6.0282873477344445,28.793248684503226,32.049891582019306,0.0,999.9247125355106,찜
20.89216965774557,15.237335885136078,73.1931022056439,0.0,991.699097068716,찜
5.677654459641257,0.0,42.32762057320939,0.0,1016.3145254702698,디저트
5.863992230810483,0.0,2.9604842595840397,0.0,995.0531845182287,국밥
13.18830875763361,0.0,15.52853165415965,0.0,1022.7004395644807,파스타
-1.5761484839489261,0.0,66.05305333446017,2.3540263233326475,1010.3486422032919,국밥
15.500728940875199,0.0,69.19144550689819,0.0,1006.8355014696447,분식
0.7531336923918097,0.0,49.145365281382134,0.0,1007.703143676502,국밥
7.138866942814547,0.0,19.556877041762988,0.0,991.7722764319558,국밥
14.121229302105782,0.0,24.988104313874228,0.0,1004.2551529872616,초밥
7.4828776201888765,0.0,57.239689494701196,0.0,1005.7260945257655,찜
7.155907485060469,85.53473766320741,98.6255238735809,0.0,1012.1889700733446,파스타
0.3543991167734015,43.76593969034983,19.479949038048105,0.0,995.776563177815,찜
17.921676548795467,0.0,65.77756156572725,0.0,1013.497011130993,초밥
17.98434647290575,67.91438985167801,32.461588430901365,0.0,992.8966078941211,국밥
25.353327899571543,0.0,79.40975915288163,0.0,1020.714450717687,스테이크
24.52406581648847,98.1655363095745,49.31481414295007,0.0,1018.5628271549498,스테이크
14.645573059421217,0.0,7.790919823440556,0.0,1019.0040465903353,디저트
7.310144365016601,0.0,8.163906944028964,0.0,1020.2574633703998,스테이크
14.635827809390953,0.0,99.34809695287946,0.0,1011.5588424618727,분식
16.106859446504508,0.0,18.87537966174867,0.0,1016.3058239329788,스테이크
12.44367952159876,0.0,14.689970220798976,0.0,1005.5813630899177,스테이크
-2.6419489017414604,0.0,99.65810965066886,17.898213594231212,1007.4435138917376,족발
13.31692311198562,78.31956431276427,89.46122301027593,0.0,1013.8423082944098,스테이크
3.1095666721471993,0.0,47.42101373421325,0.0,1000.7236576561179,중식
2.8836691156128973,0.0,8.708573920601903,0.0,991.840541220404,국밥
18.985943851220924,0.0,31.027705369476987,0.0,996.9986401042345,국밥
10.800092088852377,78.66961117105251,75.10470105229984,0.0,1000.9764461346149,스테이크
15.413739104535772,0.0,71.61327751868801,0.0,1004.29866461645,리멘
21.26500183278244,0.0,57.1123537913728,0.0,1011.9010734604537,디저트
2.6543805332916985,0.0,85.82965076677289,0.0,1008.2423400933947,찜
